"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","EndDate__c","MaximumNumberOfStudents__c","NumberOfAvailablePlaces__c","StartDate__c","TrainingType__c","TraningPrice__c","historique_des_formations__c","Formations_achetees__c","Etudiants__c","Mentor__c"
"a02070000063TCbAAM","00507000004oSkMAAU","0","Formation 3","2023-11-22 15:39:33","00507000004oSkMAAU","2023-12-10 13:48:01","00507000004oSkMAAU","2023-12-10 13:48:01","","2020-04-16 00:00:00","15","11.0","2019-12-10 00:00:00","Configuration","1200","2023-12-28 00:00:00","","","a0007000002hTEOAA2"
"a02070000063TCcAAM","00507000004oSkMAAU","0","Formation 4","2023-11-22 15:39:33","00507000004oSkMAAU","2023-12-07 10:22:55","00507000004oSkMAAU","2023-12-07 10:22:55","","2020-05-23 00:00:00","15","5","2019-12-13 00:00:00","Business Analyst","1200","2023-12-07 00:00:00","","","a0007000002hTESAA2"
"a02070000063TCdAAM","00507000004oSkMAAU","0","Formation 7","2023-11-22 15:39:33","00507000004oSkMAAU","2023-12-01 09:26:18","00507000004oSkMAAU","2023-12-01 09:26:18","","2020-07-29 00:00:00","15","12","2019-12-20 00:00:00","Configuration","1200","","","","a0007000002hTETAA2"
"a02070000063TCeAAM","00507000004oSkMAAU","0","Formation 8","2023-11-22 15:39:33","00507000004oSkMAAU","2023-12-10 13:46:29","00507000004oSkMAAU","2023-12-10 13:46:29","","2020-08-24 00:00:00","15","3.0","2019-12-25 00:00:00","Business Analyst","1950","2024-01-01 00:00:00","","","a0007000002hTEPAA2"
"a02070000063TCfAAM","00507000004oSkMAAU","0","Formation 9","2023-11-22 15:39:33","00507000004oSkMAAU","2023-12-07 14:17:25","00507000004oSkMAAU","2023-12-07 14:17:25","","2020-09-20 00:00:00","15","4.0","2019-12-27 00:00:00","Configuration","1700","2023-12-09 00:00:00","","","a0007000002hTEVAA2"
"a02070000063TCgAAM","00507000004oSkMAAU","0","Formation 2","2023-11-22 17:10:59","00507000004oSkMAAU","2023-12-07 10:21:29","00507000004oSkMAAU","2023-12-07 10:21:29","","2020-03-11 00:00:00","15","6","2019-11-30 00:00:00","Developpement","1800","2023-12-06 00:00:00","","","a0007000002hTERAA2"
"a02070000063TChAAM","00507000004oSkMAAU","0","Formation 6","2023-11-22 17:10:59","00507000004oSkMAAU","2023-12-06 14:44:57","00507000004oSkMAAU","2023-12-06 14:44:57","","2020-07-24 00:00:00","15","7","2019-12-19 00:00:00","Developpement","1200","2022-12-28 00:00:00","","","a0007000002hTEXAA2"
"a02070000063TCiAAM","00507000004oSkMAAU","0","Formation 10","2023-11-22 17:10:59","00507000004oSkMAAU","2023-12-06 14:35:43","00507000004oSkMAAU","2023-12-06 14:35:43","","2020-09-27 00:00:00","15","9","2019-12-29 00:00:00","Developpement","1200","2021-12-11 00:00:00","","","a0007000002hTEWAA2"
"a02070000063TClAAM","00507000004oSkMAAU","0","Formation 1","2023-11-22 17:13:47","00507000004oSkMAAU","2023-12-07 09:26:49","00507000004oSkMAAU","2023-12-07 09:26:49","","2020-02-14 00:00:00","15","5","2019-11-29 00:00:00","Gestion_de_Projet","2200","","","","a0007000002hTEQAA2"
"a02070000063THbAAM","00507000004oSkMAAU","0","Formation 5","2023-11-24 10:18:54","00507000004oSkMAAU","2023-12-06 14:39:17","00507000004oSkMAAU","2023-12-06 14:39:17","","2020-06-27 00:00:00","15","5","2020-12-16 00:00:00","Gestion_de_Projet","1200","2023-12-05 00:00:00","","","a0007000002hTEUAA2"
